Temperature (°C),Time (s)
25.21,1
25.21,2
25.19,3
25.21,4
25.19,5
25.27,6
25.21,7
25.23,8
25.23,9
25.21,10
25.27,11
25.27,12
25.21,13
25.21,14
25.27,15
25.23,16
25.23,17
25.27,18
25.21,19
25.27,20
25.21,21
25.21,22
25.23,23
25.23,24
25.23,25
25.23,26
25.27,27
25.27,28
25.27,29
25.27,30
25.27,31
25.29,32
25.27,33
25.21,34
25.23,35
25.31,36
25.23,37
25.23,38
25.23,39
25.27,40
25.23,41
25.21,42
25.21,43
25.21,44
25.21,45
25.21,46
25.23,47
25.27,48
25.27,49
25.23,50
25.23,51
25.23,52
25.23,53
25.23,54
25.23,55
25.27,56
25.23,57
25.21,58
25.29,59
25.23,60
